id,name,address,postcode,city,lat,lon
5806866172,Migros,Unknown,Unknown,Unknown,46.735484,7.658392
5843851332,Lidl,Unknown,Unknown,Unknown,46.6152007,7.0503931
5883873506,Denner,Dorfplatz,6072,Sachseln,46.8685663,8.2396717
5887023529,VOI,Bahnhofstrasse,4663,Aarburg,47.320722,7.9069631
5915584594,Froneri Switzerland S.A. Outlet Shop,Wangenstrasse,3018,Bern,46.9341689,7.3872878
5926722182,Migros,Freiburgstrasse,3150,Schwarzenburg,46.8175882,7.3395804
5940600385,Volg,Weitblick,6038,Gisikon,47.1258909,8.398747
6018965087,Coop,Kantonsstrasse,6207,Nottwil,47.1370697,8.1323609
6045713919,Coop,Kantonsstrasse,6234,Triengen,47.2376859,8.0743886
6088196574,Migros,Luzernerstrasse,6014,Luzern,47.0490676,8.2623963
6103925139,Aldi,Industriestrasse,8910,Affoltern am Albis,47.2729265,8.4472941
6103932220,Lidl,Centralweg,8910,Affoltern am Albis,47.2780694,8.4527581
6109510017,Migros,Unknown,Unknown,Unknown,46.6816129,7.8523151
6142423522,Denner,Unknown,Unknown,Unknown,46.9478417,7.4365282
6150424975,Aldi,Luzernerstrasse,6294,Ermensee,47.2230948,8.250286
6154201646,Coop,Unknown,Unknown,Unknown,46.9412548,7.3914545
6203507485,Yas Shop,Unknown,Unknown,Unknown,46.9270983,7.4544551
6216324267,Coop,Unknown,Unknown,Unknown,47.1818501,7.5633229
6218415208,Spar,Route de Salavaux,1580,Avenches,46.8995337,7.0496124
6237919575,Denner,Unknown,Unknown,Unknown,46.8966476,7.4930157
6247258053,Landi,Schiltwaldstrasse,6033,Buchrain,47.1054416,8.3434618
6260246065,Lidl,Unknown,Unknown,Unknown,47.0757186,7.3058733
6293935614,Denner,Rue de la Gare,2720,Tramelan,47.2231732,7.1058838
6324181690,Denner,Unknown,Unknown,Unknown,46.8091429,7.1744924
6324987839,Lidl,Unknown,Unknown,Unknown,46.9437138,7.4118776
6325639403,Lidl,Unknown,Unknown,Unknown,46.9484456,7.3771937
6337634907,Spar,Blümlisalpstrasse,4562,Biberist,47.1871274,7.5560545
6374681334,Denner,Unknown,Unknown,Unknown,46.9248006,7.4167966
6388704330,FärbiLaden,Striegelstrasse,5745,Safenwil,47.3176566,7.9743269
6410200887,ALDI,Route de l'Industrie,1680,Romont FR,46.6873587,6.9082501
6410203593,Migros,Avenue de la Gare,1680,Romont FR,46.6925134,6.912314
6410203799,Coop,Route de la Belle-Croix,1680,Romont (FR),46.6928365,6.9137572
6417472586,Coop,Wilgutstrasse,6162,Entlebuch,46.995673,8.0668276
6417473085,Denner,Glaubenbergstrasse,6162,Entlebuch,46.9913225,8.0657571
6433998885,Bio Oel,Unknown,Unknown,Unknown,47.0507244,8.2992586
6436640481,Lades,Unknown,Unknown,Unknown,47.000093,7.4614463
6436889487,VOI,Brünigstrasse,6055,Alpnach Dorf,46.9398136,8.27091
6448190899,Denner,Seetalstrasse,6020,Emmenbrücke,47.0708753,8.2842142
6468213259,Denner,Unknown,Unknown,Unknown,47.216683,7.5865603
6483400268,Coop,Unknown,Unknown,Unknown,46.8086836,7.1735645
6498438957,Migros,Industriestrasse,3321,Schönbühl,47.0168295,7.4921404
6498475372,Denner,Unknown,Unknown,Unknown,46.9985167,6.9252286
6498475373,Migros,Unknown,Unknown,Unknown,46.9986528,6.9251123
6511298042,Prima,Unknown,Unknown,Unknown,46.971454,7.3555132
6511496226,Migros,Unknown,Unknown,Unknown,46.9669494,7.3765285
6511496227,Denner,Unknown,Unknown,Unknown,46.9669501,7.376782
6535934515,Fischer Alimentation,Unknown,Unknown,Unknown,46.8946548,6.9014881
6541934447,Migros,Breitenrainstrasse,3013,Bern,46.9581546,7.4537816
6549447904,Lidl,Werkhofstrasse,Unknown,Unknown,47.2114872,7.5367217
6564393269,VOI,Jakob-Stämpfli-Strasse,2502,Biel/Bienne,47.1454577,7.2632254
6605324537,Coop,Rue Alexander-Moser / Alexander-Moser-Strasse,2503,Biel/Bienne,47.1266014,7.2556651
6652920985,Denner,Bundesstrasse,6003,Luzern,47.0436265,8.304805
6710832885,Alnatura,Hertensteinstrasse,6004,Luzern,47.0543816,8.3084604
6712081350,Coop,Rue Industrielle,Unknown,Unknown,47.2772549,7.3681204
6712081355,Migros,Rue de l'Écluse,2740,Moutier,47.276806,7.3701198
6712081358,Divinosergio Sàrl,Rue du Clos,Unknown,Unknown,47.277359,7.3699506
6719916893,Volg Dorflade,Unknown,Unknown,Unknown,47.0191921,7.77839
6732792391,Denner,Unknown,Unknown,Unknown,46.6927479,6.9124488
6744304944,Volg,Unknown,Unknown,Unknown,46.8143164,7.5116588
6750927182,Migros,Am Mattenhof,6010,Kriens,47.0276194,8.3009461
6782767669,Rolog,La Combe,2710,Tavannes,47.2163464,7.1833248
6812149745,Bosporus Markt,Unknown,Unknown,Unknown,46.809155,7.4765386
6814374558,ALDI,Unknown,Unknown,Unknown,46.6851202,7.6680702
6814390771,Coop,Unknown,Unknown,Unknown,46.6851608,7.6680273
6902243945,Hong Kong,Bernstrasse,3600,Thun,46.763594,7.6277582
6906600482,Coop,Unknown,Unknown,Unknown,46.9533889,7.4319287
6929736097,VOI,Unknown,Unknown,Unknown,46.9481074,7.4497207
6960473163,Denner,Unknown,Unknown,Unknown,46.7355569,7.6582465
6991730777,Lidl,Pilatusstrasse,6060,Sarnen,46.9008594,8.2487313
7008540054,Lidl,Unknown,Unknown,Unknown,47.1384494,7.2460015
7051356516,Volg,Bielweg,3997,Bellwald,46.4234821,8.1596145
7128513589,Coop,Unknown,Unknown,Unknown,46.9531082,7.4584498
7132075147,Einkaufs-Shop,Unknown,Unknown,Unknown,46.4108904,8.1001852
7150677325,Easytronic AG,Menzbergstrasse,6130,Willisau,47.1169277,7.9962217
7179247189,Denner,Grossmatte,6014,Luzern,47.0488498,8.2627786
7191052477,VOI,Unterdorfstrasse,5707,Seengen,47.3248295,8.203642
7335228980,Spar Rothrist,Unknown,Unknown,Unknown,47.3027873,7.8774972
7389830919,Denner,Bitzistrasse,6370,Stans,46.9653834,8.3555724
7389830923,Denner,Pilatusstrasse,6060,Sarnen,46.9001328,8.2482628
7389830924,Denner,Sagiweg,5737,Menziken,47.2412454,8.1869176
7390289540,Migros,Ebisquare-Strasse,6030,Ebikon,47.0940472,8.358936
7390289541,Migros,Zentralstrasse,6030,Ebikon,47.0813405,8.3410776
7395144124,Coop,Rössligasse,6000,Luzern,47.0521569,8.3039971
7395144125,Coop,Unknown,Unknown,Unknown,47.0176742,8.2994889
7398744550,Spar,Unknown,Unknown,Unknown,47.2819239,7.7527159
7403456487,Lebensmittel Baumgartner,Winkelriedstrasse,3014,Bern,46.9637339,7.455829
7404417734,Pêcherie du Haut-Léman,rue du Lac,1815,Clarens,46.4416653,6.8822034
7433108485,Aldi,Unknown,Unknown,Unknown,47.3062625,7.9261932
7443294880,Denner,Unknown,Unknown,Unknown,46.794709,7.142365
7444398175,Landi,Guglern,6018,Buttisholz,47.1072014,8.0843623
7483327212,Denner,Hausimollstrasse,Unknown,Unknown,47.3168883,7.8042762
7483327233,Migros,Hausimollstrasse,4622,Egerkingen,47.3180504,7.8017601
7498166352,Denner,Unknown,Unknown,Unknown,47.3124452,7.9127705
7498166354,Coop,Unknown,Unknown,Unknown,47.312668,7.9128811
7528378304,Denner,Unknown,Unknown,Unknown,47.1515583,6.9951958
7528378305,Migros,Unknown,Unknown,Unknown,47.1514679,6.995281
7545142513,VOI,Wydenstrasse,4704,Niederbipp,47.2696802,7.6924931
7545229842,VOI,Sagipark,6233,Büron,47.2132008,8.0946225
7545529110,VOI,Dorfplatz,3114,Wichtrach,46.8509431,7.5752386
7545541685,VOI,Bahnhofstrasse,3613,Steffisburg,46.7736603,7.6161478
7553619023,Casa Portugal,Luzernerstrasse,6030,Ebikon,47.076799,8.3326564
7559979654,Dorfladen Walde,Schulstrasse,Unknown,Unknown,47.2604,8.11238
7574554244,Coop,Oberhof,6274,Eschenbach LU,47.1331279,8.3193581
7588072292,Asia Markt,Unknown,Unknown,Unknown,47.3364478,7.8531632
7623361858,Denner,Unknown,Unknown,Unknown,46.7986967,7.1356268
7637803909,Denner,Unknown,Unknown,Unknown,47.3340114,7.8422542
7640147839,Denner,Unknown,Unknown,Unknown,46.9453867,7.3737873
7714058359,Migros,Untere Gründlistrasse,6055,Alpnach Dorf,46.9341831,8.276197
7714224518,M-Outlet,Zelglimatte,6260,Mehlsecken,47.2466758,7.9578727
7714353009,M-Outlet,Sonnenplatz,6020,Emmenbrücke,47.0779366,8.2751915
7734432246,Coop,Grand-Rue,Unknown,Unknown,46.6192785,7.0574465
7743378096,M-Outlet,Industriestrasse,6036,Dierikon,47.0953198,8.3630255
7744624818,Migros,Fahrackerstrasse,4853,Murgenthal,47.2649349,7.8292999
7746495807,M-Outlet,Maienstrasse,2540,Grenchen,47.1906226,7.4055985
7746749386,M-Outlet,Industriestrasse West,4614,Hägendorf,47.3288607,7.8318357
7772714653,Unknown,Unknown,Unknown,Unknown,46.4233116,8.1610286
7786832408,Ballenberg Spezialitäten,Unknown,Unknown,Unknown,46.7483,8.07949
7788629626,Coop,Rue des Rangiers,2350,Saignelégier,47.256976,6.9997635
7835882297,Zbinden Gemüse,Hohleweg,3628,Uttigen,46.7940727,7.5701552
7897108750,Denner,Unknown,Unknown,Unknown,47.1501294,7.2632387
7897400622,Coop,Unknown,Unknown,Unknown,47.1617949,7.294397
7992012138,Aldi,Neue Aarburgerstrasse,4852,Rothrist,47.3064857,7.8864997
8013973301,Migros,Unknown,Unknown,Unknown,46.5554416,7.372984
8042153989,Landi,Freiburgstrasse,3280,Murten/Morat,46.918301,7.1122238
8077551545,Denner,Unknown,Unknown,Unknown,46.7667719,7.6241097
8107203749,Volg,Unknown,Unknown,Unknown,46.6956033,7.619039
8111589625,Coop,Unknown,Unknown,Unknown,46.9655164,7.1217604
8120915592,Migros,Bielstrasse,Unknown,Unknown,47.2111103,7.5261076
8120915595,Denner Express,Bielstrasse,Unknown,Unknown,47.2112376,7.525911
8138209295,Denner,Unknown,Unknown,Unknown,47.3437554,7.3697993
8141979450,Volg,Unknown,Unknown,Unknown,47.0832215,7.0639493
8151376039,Coop,Zedtwitzweg,3626,Hünibach,46.7457502,7.6435361
8171358619,Denner,Moosmattstrasse,6005,Luzern,47.037959,8.3041762
8173321992,La Ferme 1794,Champ Raclé,3280,Murten,46.9419043,7.1438679
8173744153,Aldi,Bernstrasse,3076,Worb,46.9263353,7.5637937
8198239436,Denner,Unknown,Unknown,Unknown,46.7697922,7.51004
8198577459,Coop,Unknown,Unknown,Unknown,46.7692094,7.5091818
8219570317,Coop,Unknown,Unknown,Unknown,46.849159,7.5766415
8242638301,Migros,Place de la Gare,1740,Neyruz FR,46.7661981,7.0645597
8269204325,Coop,Luzernerstrasse,6353,Weggis,47.0336116,8.4266
8293804518,Coop,Bernstrasse,3066,Stettlen,46.9581673,7.5136675
8331005113,Global Supermarkt,Steffisburgstrasse,3600,Thun,46.7619125,7.6295314
8344159210,Frischer Fritz,Untere Hauptgasse,3600,Thun,46.7601894,7.6283901
8358245153,Landi Bellmund,Keltenstrasse,Unknown,Unknown,47.1092096,7.2244482
8358707742,Denner,Jonentalstrasse,8910,Affoltern am Albis,47.2770364,8.4549553
8394548189,Landi,Unknown,Unknown,Unknown,47.2702081,8.4305447
8402157978,Denner,Rue des Cerisiers,1752,Villars-sur-Glâne,46.7945731,7.1154886
8414789917,Denner,Brüelstrasse,6006,Unknown,47.0543402,8.3402993
8422786616,Bio Reformhaus Nidau,Hauptstrasse,Unknown,Unknown,47.1246173,7.2408117
8448900291,Landi,Mettmenstrasse,6288,Schongau,47.2677573,8.2607243
8461330192,Migros,Baselstrasse,4500,Solothurn,47.2110372,7.5447388
8463663685,Mühlistübli,Unterdorfstrasse,3612,Steffisburg,46.7764873,7.6341354
8463666944,Denner,Unknown,Unknown,Unknown,46.7443056,7.6139568
8493678249,Thai Shop Grenchen,Centralstrasse,2540,Grenchen,47.1957407,7.3952798
8531787049,Migros,Hauptstrasse,4552,Derendingen,47.1973504,7.5837586
8531787057,Coop,Steinmattstrasse,Unknown,Unknown,47.1958733,7.5858547
8582104717,Chez Champion,Unknown,Unknown,Unknown,47.1349254,7.2441012
8605079069,Landi,Mettlenmatte,6102,Malters,47.0399072,8.1801587
8668924968,ALDI,Unknown,Unknown,Unknown,46.601742,7.0744774
8691080733,Coop,Beundengasse,3250,Lyss,47.0727008,7.3023698
8710511182,Coop,Kriegstettenstrasse,4563,Gerlafingen,47.1710075,7.5731246
8710511184,Migros,Friedhofstrasse,4563,Gerlafingen,47.1710859,7.5740275
8722919767,Birena,Freiburgstrasse,3150,Schwarzenburg,46.8178583,7.3406244
8731658917,Chez Champion,Rue Georg-Friedrich-Heilmann / Georg-Friedrich-Heilmann-Strasse,2502,Biel/Bienne,47.1447467,7.2518323
8761614593,Denner,Bahnhofstrasse,6362,Stansstad,46.9765256,8.3369996
8825552293,Coop,Hauptstrasse,Unknown,Unknown,47.1744978,7.3364371
8842707562,Lidl,Solothurnstrasse,Unknown,Unknown,47.1935007,7.399687
8868545060,Migros,Unknown,Unknown,Unknown,46.6106233,7.063528
8868545061,Denner,Unknown,Unknown,Unknown,46.6105551,7.0636487
8931222236,Denner,Unknown,Unknown,Unknown,46.7877825,7.0782018
8934062324,Thuy Linh,Unknown,Unknown,Unknown,46.9420462,7.3898242
8945062569,Migros,Rue Louis-d'Affry,1701,Fribourg,46.8035454,7.150201
8946887674,Lidl,Holzackerstrasse,Unknown,Unknown,47.1903224,7.5521466
8959998269,Migros,Bethlehemstrasse,3027,Bern,46.9468066,7.39506
8976627508,Dorfladen Riedholz,Baselstrasse,4533,Riedholz,47.230307,7.5690151
9006112579,Coop,Rue de Montsalvens,1636,Broc,46.6027851,7.1018072
9008624814,Coop,Unknown,Unknown,Unknown,46.7179072,7.7140558
9017456702,ALDI,Unknown,Unknown,Unknown,46.9483679,7.4477304
9028882156,Coop,Unknown,Unknown,Unknown,47.2235039,6.9562212
9053496295,Lidl,Unknown,Unknown,Unknown,47.2466666,7.9603203
9073397211,Denner,Unknown,Unknown,Unknown,46.673518,7.8684081
9073397213,Migros,Unknown,Unknown,Unknown,46.6733163,7.8676262
9082635074,Lidl,Unknown,Unknown,Unknown,46.9475549,7.4410773
9098789415,Mega Elif Market,Unknown,Unknown,Unknown,46.9335483,7.3871871
9104374374,Top Shop,Unknown,Unknown,Unknown,46.7719834,7.1603064
9105843783,Migros,Unknown,Unknown,Unknown,46.95627,7.4824059
9107684535,Denner,Unknown,Unknown,Unknown,47.2126674,7.6191926
9116052674,Nestlé Shop,Rue du Martinet,1636,Broc,46.6058128,7.1095726
9135812228,Lidl,Unknown,Unknown,Unknown,46.8153818,7.1265864
9149866493,Konsum Biel,Furkastrasse,3989,Biel VS,46.4550812,8.2168231
9149897062,Migros,Unknown,Unknown,Unknown,46.3356653,8.0157903
9168431333,Coop,Unknown,Unknown,Unknown,47.2604089,7.9466348
9179980966,Migros,Dorfstrasse,3661,Uetendorf,46.7743459,7.573237
9219441801,Landi,Unknown,Unknown,Unknown,46.8307598,7.0578447
9260639666,ALDI,Unknown,Unknown,Unknown,46.7983161,7.1210448
9264427638,ALDI,Unknown,Unknown,Unknown,46.9481174,7.4418654
9344804525,VOI,Unknown,Unknown,Unknown,47.0514526,7.5103261
9363591344,Alnatura,Unknown,Unknown,Unknown,47.2070973,7.5362977
9368225135,Coop,Unknown,Unknown,Unknown,47.0497012,7.5058247
9372989781,Denner,Gewerbestrasse,4512,Bellach,47.2110938,7.5019861
9373000957,Coop,Dorfstrasse,4512,Bellach,47.2125136,7.4967513
9386387162,Denner,Unknown,Unknown,Unknown,46.8765048,7.6212257
9396398634,O.S Déstockage,Vers-le-Stand,1852,Roche (VD),46.3543289,6.9331609
9424019831,Migros,Rue du Léman,1815,Clarens,46.4406577,6.8933361
9438884266,Landi,Krümmigasse,6221,Rickenbach LU,47.2217297,8.1494397
9438887370,Coop,Schoriederstrasse,6055,Alpnach Dorf,46.937714,8.2695824
9438939012,Landi,Unterwiggen,6192,Wiggen,46.898188,7.902112
9438944772,Landi,Bahnhofstrasse,6182,Escholzmatt,46.9140956,7.9362697
9438976607,Volg,Dorfstrasse,6264,Pfaffnau,47.226697,7.8952385
9438976816,Migros,Sagenstrasse,6264,Pfaffnau,47.2273896,7.895653
9438993818,Volg,Dorfstrasse,6196,Marbach LU,46.8558526,7.9001898
9439014978,Denner,Grossmatte,6260,Reiden,47.2402226,7.9699868
9439033547,Spar,Vorstatt,6244,Nebikon,47.1930318,7.9730598
9439044298,Denner,Egolzwilerstrasse,6244,Nebikon,47.1931033,7.9784586
9439075211,Denner,Luzernerstrasse,6247,Schötz,47.1698895,7.9910333
9439167467,Lidl,Wydematt,6130,Willisau,47.1307981,8.0006117
9441387570,Volg,Surseestrasse,6218,Ettiswil,47.1515076,8.0228178
9441389226,Denner,Dorfstrasse,6242,Wauwil,47.1850172,8.0200099
9441540496,Volg,Dorf,6166,Hasle LU,46.9795677,8.0510861
9441619343,Denner,Bahnhofstrasse,6234,Triengen,47.2347773,8.0740741
9441621558,Aldi,Umfahrungsstrass,6210,Sursee,47.1704851,8.0953158
9476419759,TOGA MARKT,Deitingenstrasse,3380,Wangen an der Aare,47.2279875,7.6519394
9514259433,Landi,Haldenweg,3510,Konolfingen,46.8802655,7.6139056
9524025385,Volg,Dorfstrasse,4813,Uerkheim,47.3037001,8.0237319
9542596709,Coop,Unknown,Unknown,Unknown,46.3568491,8.0471215
9566844647,AromaCos,Route André-Piller,1762,Givisiez,46.8131833,7.1225622
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873
9580615500,Coop,Haltenstrasse,Unknown,Unknown,47.174262,7.5990947
9624154419,Volg Krattigen,Dorfstrasse,3704,Krattigen,46.660912,7.7238826
9642593588,Coop,Hauptstrasse,3855,Brienz BE,46.7546842,8.0372244
9651843739,Mercado 47,Baselstrasse,6003,Luzern,47.0533568,8.2940792
9729786719,Prima,Unknown,Unknown,Unknown,47.2407588,7.7698363
9757769138,Denner,Unknown,Unknown,Unknown,46.793674,7.1332228
9770632817,Bilma Markt,Unknown,Unknown,Unknown,47.1514545,7.2645901
9787719464,Volg,Unknown,Unknown,Unknown,46.8411882,7.3471876
9807355484,Dorfladen Iseltwald,Matte,3807,Iseltwald,46.7114649,7.9640536
9835630383,Denner,Unknown,Unknown,Unknown,46.5555533,7.3730592
9895305607,Coop,Hellbühlerstrasse,6017,Ruswil,47.0826359,8.1270954
9985886814,YENIKASAP,Unknown,Unknown,Unknown,47.2069564,7.5330176
9992784518,Coop,Glasiweg,6242,Wauwil,47.1841643,8.0192818
10002645747,Denner Satellit,Unknown,Unknown,Unknown,47.2523711,7.6497445
10011071437,Denner,Boulevard des Sports,Unknown,Unknown,47.1551983,7.2809932
10055632573,Denner,Route de Praz-Riond,1847,Rennaz,46.3834002,6.9207553
10068823223,Ria money transfer,Impasse du Nouveau-Marché,1723,Marly,46.7835842,7.1484948
10079901901,Landi,Bernstrasse,3303,Jegenstorf,47.0433807,7.503616
10126922390,Lidl,Unknown,Unknown,Unknown,46.9430167,7.4052073
10212561008,Migros,Maihölzli,6331,Unknown,47.1749786,8.4276499
10253072320,Denner,Unknown,Unknown,Unknown,46.8210829,6.9361314
10259481393,VOI,Unknown,Unknown,Unknown,46.9465705,7.4156421
10287154146,Denner,Unknown,Unknown,Unknown,46.6002548,7.0755046
10296785404,Denner,Unknown,Unknown,Unknown,46.9301884,7.1232158
10297992467,Spar,Unknown,Unknown,Unknown,47.1704582,7.9879511
10301038396,Migros,Thunstrasse,3006,Bern,46.9413577,7.4658141
10553326106,Landi,Industriestrasse,6055,Alpnach Dorf,46.9392521,8.2766782
10553737847,Spar,Unterdorfstrasse,6033,Buchrain,47.0957897,8.3496778
10553739116,Landi,Huwilstrasse,6280,Hochdorf,47.1704316,8.2837512
10555285945,Denner,Zentralstrasse,6030,Ebikon,47.0813155,8.3409309
10555634728,Denner,Bahnhofstrasse,6210,Sursee,47.1728579,8.1028476
10557622311,Volg,Rothenburgstrasse,6274,Eschenbach LU,47.1324075,8.3192433
10557654804,Volg,Chäppelimatt,6232,Geuensee,47.1981276,8.109064
10557665546,Volg,Luzernerstrasse,6024,Hildisrieden,47.1491912,8.2296843
10557674273,Volg,Hauptstrasse,6034,Inwil,47.1224596,8.3509557
10558398727,Landi,Aargauerstrasse,6215,Beromünster,47.2084458,8.1907208
10558421680,Coop,Bahnhofstrasse,6210,Sursee,47.1731701,8.1035732
10558595349,ALDI,Hobacherweg,6010,Kriens,47.0342549,8.273009
10576208582,Spar,Würzenbachstrasse,6006,Luzern,47.0550668,8.343748
10576450246,Coop,Am Dorfplatz,6045,Meggen,47.0468259,8.3739435
10576520414,Landi,Schellenrain,6208,Oberkirch LU,47.1629398,8.1044267
10578228087,Volg,Kantonsstrasse,6105,Schachen LU,47.036103,8.1458703
10665762596,ALDI,Unknown,Unknown,Unknown,46.9673334,8.3542186
10719978910,Lidl,Unknown,Unknown,Unknown,46.8045841,7.152719
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013
10788122180,Migros,Unknown,Unknown,Unknown,47.0107239,7.0068448
10833474506,Volg,Unknown,Unknown,Unknown,47.1767805,8.2088259
10896892556,Denner Partner,Hauptstrasse,4552,Derendingen,47.1981461,7.5837448
10979352937,LANDI Lohn-Ammansegg,Unknown,Unknown,Bätterkinden,47.1604182,7.5268686
10994106920,Denner,Unknown,Unknown,Unknown,47.1300087,7.9990306
10994650319,Volg,Unknown,Unknown,Unknown,47.1244136,8.4435118
10998462716,Frischpunkt,Unknown,Unknown,Unknown,47.1206348,7.9914621
11025130806,Denner,Lyssachstrasse,3400,Burgdorf,47.0593006,7.6206969
11039801769,VOI,Unknown,Unknown,Unknown,46.9730289,7.7479844
11055427937,Denner,Unknown,Unknown,Unknown,47.1342512,8.0456755
11075078759,Casa Resenda spécialités Portugais,Unknown,Unknown,Unknown,47.0103388,6.9733158
11075629774,Gashi,Unknown,Unknown,Unknown,46.8118035,7.1348932
11099817248,Coop Bären-Zentrum,Unknown,Unknown,Unknown,46.9286915,7.5618731
11152511112,Landi,Schulriederstrasse,3293,Dotzigen,47.1189965,7.3365347
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969
11160718045,La Fabrik - Boutique Expérience (Villars),Route du Cousimbert,1700,Fribourg,46.7951265,7.1471475
11164996929,Landi,Schachenstrasse,3421,Lyssach,47.0732636,7.5898535
11186563044,MaXi-Markt,Unknown,Unknown,Unknown,47.0600914,7.624092
11201603415,Coop,Unknown,Unknown,Unknown,46.4562478,7.4422882
11207106794,KT Traders,Poststrasse,3400,Burgdorf,47.0602692,7.6245128
11221800704,Integral Bioladen,Poststrasse,3400,Burgdorf,47.0605163,7.6242832
11286474886,Lidl,Unknown,Unknown,Unknown,46.5278662,6.896193
11288518676,Denner,Unknown,Unknown,Unknown,46.5276572,6.8954068
11435889116,VOI,Unknown,Unknown,Unknown,47.004116,7.1071131
11436669424,Lidl,Rämismatte,3232,Ins,46.99765,7.1076282
11498587561,Denner,Unknown,Unknown,Unknown,46.7741846,7.5730828
11503312566,Volg,Rue Laurent-Péroud,2088,Cressier NE,47.051192,7.0360488
11508627054,Treffpunkt Dorfladen,Unknown,Unknown,Unknown,46.6767963,7.6402619
11530052939,Lidl,Unknown,Unknown,Unknown,47.082674,8.3432677
11574522283,Landi,Unknown,Unknown,Unknown,46.4710626,7.1283453
11580481665,La Consomm,Unknown,Unknown,Unknown,46.4612398,7.1074557
11627334878,Migros,Unknown,Unknown,Unknown,46.7824404,7.6096175
11627334879,Denner,Unknown,Unknown,Unknown,46.7823117,7.609566
11639139517,Denner,Unknown,Unknown,Unknown,47.016142,7.493273
11701939939,Denner,Unknown,Unknown,Unknown,47.1307959,8.3220461
11711706712,Torpedo café,Place Jean-Tinguely,Unknown,Unknown,46.5889625,6.9206374
11761117118,Coop,Unknown,Unknown,Unknown,46.4710448,6.8800775
11776296869,Hong Kong,Rue des Parcs,2000,Unknown,46.991705,6.9165079
11804611004,Lidl,Allmendstrasse,6048,Horw,47.019203,8.3073957
11816257943,Aldi,Unknown,Unknown,Unknown,47.0708952,8.2840107
11829990637,Volg,Bernstrasse,3253,Schnottwil,47.1097497,7.3910344
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764
